Cell_Line_Name	Cancer_type	Doubling_Time	Inoculation_Density	Microsatellite_instability_status	CCLE_Name
CCRF-CEM	Leukemia	26.7	40000	MSS/MSI-L	CCRFCEM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
HL-60	Leukemia	28.6	40000	MSS/MSI-L	HL60_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
K-562	Leukemia	19.6	5000	MSS/MSI-L	K562_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
MOLT-4	Leukemia	27.9	30000	MSI-H	MOLT4_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
RPMI-8226	Leukemia	33.5	20000	MSS/MSI-L	RPMI8226_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
SR	Leukemia	28.7	20000	MSS/MSI-L	SR786_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE
A549	Non-Small Cell Lung	22.9	7500	MSS/MSI-L	A549_LUNG
EKVX	Non-Small Cell Lung	43.6	20000	MSS/MSI-L	EKVX_LUNG
HOP-62	Non-Small Cell Lung	39	10000	MSS/MSI-L	HOP62_LUNG
HOP-92	Non-Small Cell Lung	79.5	20000	MSS/MSI-L	HOP92_LUNG
NCI-H226	Non-Small Cell Lung	61	20000	MSS/MSI-L	NCIH226_LUNG
NCI-H23	Non-Small Cell Lung	33.4	20000	MSS/MSI-L	NCIH23_LUNG
NCI-H322M	Non-Small Cell Lung	35.3	20000	MSS/MSI-L	NCIH322_LUNG
NCI-H460	Non-Small Cell Lung	17.8	7500	MSS/MSI-L	NCIH460_LUNG
NCI-H522	Non-Small Cell Lung	38.2	20000	MSS/MSI-L	NCIH522_LUNG
COLO-205	Colon	23.8	15000	MSS/MSI-L	COLO205_LARGE_INTESTINE
HCC-2998	Colon	31.5	15000	MSS/MSI-L	HCC2998_LARGE_INTESTINE
HCT-116	Colon	17.4	5000	MSI-H	HCT116_LARGE_INTESTINE
HCT-15	Colon	20.6	10000	MSI-H	HCT15_LARGE_INTESTINE
HT29	Colon	19.5	5000	MSS/MSI-L	HT29_LARGE_INTESTINE
KM12	Colon	23.7	15000	MSI-H	KM12_LARGE_INTESTINE
SW-620	Colon	20.4	10000	MSS/MSI-L	SW620_LARGE_INTESTINE
SF-268	CNS	33.1	15000	MSS/MSI-L	SF268_CENTRAL_NERVOUS_SYSTEM
SF-295	CNS	29.5	10000	MSS/MSI-L	SF295_CENTRAL_NERVOUS_SYSTEM
SF-539	CNS	35.4	15000	MSS/MSI-L	SF539_CENTRAL_NERVOUS_SYSTEM
SNB-19	CNS	34.6	15000	NA	SNB19_CENTRAL_NERVOUS_SYSTEM
SNB-75	CNS	62.8	20000	MSS/MSI-L	SNB75_CENTRAL_NERVOUS_SYSTEM
U251	CNS	23.8	7500	MSS/MSI-L	U251MG_CENTRAL_NERVOUS_SYSTEM
LOX	Melanoma	20.5	7500	MSS/MSI-L	LOXIMVI_SKIN
MALME-3M	Melanoma	46.2	20000	NA	MALME3M_SKIN
M14	Melanoma	26.3	15000	MSS/MSI-L	M14_SKIN
MDA-MB-435	Melanoma	25.8	15000	NA	MDAMB435S_SKIN
SK-MEL-2	Melanoma	45.5	20000	MSI-H	SKMEL2_SKIN
SK-MEL-28	Melanoma	35.1	10000	MSS/MSI-L	SKMEL28_SKIN
SK-MEL-5	Melanoma	25.2	10000	MSS/MSI-L	SKMEL5_SKIN
UACC-257	Melanoma	38.5	20000	MSS/MSI-L	UACC257_SKIN
UACC-62	Melanoma	31.3	10000	MSS/MSI-L	UACC62_SKIN
IGR-OV1	Ovarian	31	10000	MSI-H	IGROV1_OVARY
OVCAR-3	Ovarian	34.7	10000	MSS/MSI-L	NIHOVCAR3_OVARY
OVCAR-4	Ovarian	41.4	15000	MSS/MSI-L	OVCAR4_OVARY
OVCAR-5	Ovarian	48.8	20000	MSS/MSI-L	OVCAR5_OVARY
OVCAR-8	Ovarian	26.1	10000	MSS/MSI-L	OVCAR8_OVARY
NCI-ADR-RES	Ovarian	34	15000	NA	NA
SK-OV-3	Ovarian	48.7	20000	MSI-H	SKOV3_OVARY
786-0	Renal	22.4	10000	MSS/MSI-L	786O_KIDNEY
A498	Renal	66.8	25000	MSS/MSI-L	A498_KIDNEY
ACHN	Renal	27.5	10000	MSS/MSI-L	ACHN_KIDNEY
CAKI-1	Renal	39	10000	MSS/MSI-L	CAKI1_KIDNEY
RXF-393	Renal	62.9	15000	MSS/MSI-L	RXF393_KIDNEY
SN12C	Renal	29.5	15000	MSS/MSI-L	SN12C_KIDNEY
TK-10	Renal	51.3	15000	MSS/MSI-L	TK10_KIDNEY
UO-31	Renal	41.7	15000	MSS/MSI-L	UO31_KIDNEY
PC-3	Prostate	27.1	7500	MSS/MSI-L	PC3_PROSTATE
DU-145	Prostate	32.3	10000	MSI-H	DU145_PROSTATE
MCF7	Breast	25.4	10000	MSS/MSI-L	MCF7_BREAST
MDA-MB-231	Breast	41.9	20000	MSS/MSI-L	MDAMB231_BREAST
MDA-MB-468	Breast	62	2000	MSS/MSI-L	MDAMB468_BREAST
HS-578T	Breast	53.8	20000	MSS/MSI-L	HS578T_BREAST
MDA-N	Breast	22.5	15000	NA	NA
BT-549	Breast	53.9	20000	MSS/MSI-L	BT549_BREAST
T-47D	Breast	45.5	20000	MSS/MSI-L	T47D_BREAST
